birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,498,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,501,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,502,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,503,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,508,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,510,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,512,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,515,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,516,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,518,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,519,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,521,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,522,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,523,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,524,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,528,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,530,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,532,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,533,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,536,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,538,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,539,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,543,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,544,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,546,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,548,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,549,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,557,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,563,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,567,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,568,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,569,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,571,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,572,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,577,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,581,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,582,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,583,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,584,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,587,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,589,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,591,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,593,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,594,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,596,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,597,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,600,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,605,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,607,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,608,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,610,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,612,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,614,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,615,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,616,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,617,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,618,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,619,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,620,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,621,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,624,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,629,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,630,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,631,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,632,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,633,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,635,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,637,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,641,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,642,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,644,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,647,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,648,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,649,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,650,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,651,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,656,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,659,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,663,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,667,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,670,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,672,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,674,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,675,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,678,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,679,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,681,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,684,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,686,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,689,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,691,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,692,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,693,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,694,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,696,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,697,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,700,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,701,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,702,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,703,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,704,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,705,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,710,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,712,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,713,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,715,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,716,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,718,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,719,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,722,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,724,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,725,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,731,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,732,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,735,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,736,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,737,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,738,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,739,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,740,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,741,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,745,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,746,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,747,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,748,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,749,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,751,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,755,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,756,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,761,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,765,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,769,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,770,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,772,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,773,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,775,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,776,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,777,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,778,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,780,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,781,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,783,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,785,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,786,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,787,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,789,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,790,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,795,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,797,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,799,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,802,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,803,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,804,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,807,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,810,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,811,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,812,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,814,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,817,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,821,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,823,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,824,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,830,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,831,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,832,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,833,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,835,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,837,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,840,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,841,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,844,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,846,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,847,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,848,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,849,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,851,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,852,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,853,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,856,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,859,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,862,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,863,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,864,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,865,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,866,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,867,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,868,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,874,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,876,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,878,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,883,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,885,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,886,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,887,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,888,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,891,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,893,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,895,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,897,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,898,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,899,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,900,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,902,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,904,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,905,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,906,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,907,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,908,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,909,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,912,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,914,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,915,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,916,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,917,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,921,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,924,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,926,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,928,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,929,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,932,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,934,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,938,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,939,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,943,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,944,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,946,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,948,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,950,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,956,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,957,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,958,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,961,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,963,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,964,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,965,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,966,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,967,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,968,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,971,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,972,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,974,Individual,,,,,,,,,,,,,,
