birthPlaceCountry,countryofResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,,,1,,,,,,,,US,,,975,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,977,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,979,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,981,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,982,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,984,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,989,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,991,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,992,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,994,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,995,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,996,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,997,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,998,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1000,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1002,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1003,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1004,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1005,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1007,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1008,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1009,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1010,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1011,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1013,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1015,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1016,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1017,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1018,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1019,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1021,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1023,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1030,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1031,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1036,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1038,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1039,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1042,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1045,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1046,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1048,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1049,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1050,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1054,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1055,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1057,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1060,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1064,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1068,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1070,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1071,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1076,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1077,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1078,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1081,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1082,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1085,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1086,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1089,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1090,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1092,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1096,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1097,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1098,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1100,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1101,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1103,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1105,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1106,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1107,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1108,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1109,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1115,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1116,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1117,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1119,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1121,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1122,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1123,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1124,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1131,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1132,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1134,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1136,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1137,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1139,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1140,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1141,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1143,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1145,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1147,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1150,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1156,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1158,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1159,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1160,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1162,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1163,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1165,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1167,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1168,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1171,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1173,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1175,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1176,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1180,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1181,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1183,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1186,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1187,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1188,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1190,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1191,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1193,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1197,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1201,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1203,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1204,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1205,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1206,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1207,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1208,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1210,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1214,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1215,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1216,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1218,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1221,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1222,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1224,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1225,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1226,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1228,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1231,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1233,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1234,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1240,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1241,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1242,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1244,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1246,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1247,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1248,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1249,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1252,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1253,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1255,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1256,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1257,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1262,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1263,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1265,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1268,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1269,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1270,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1274,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1275,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1277,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1280,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1282,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1283,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1284,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1287,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1290,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1295,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1296,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1297,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1298,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1299,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1301,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1305,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1308,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1310,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1312,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1316,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1318,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1322,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1323,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1324,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1326,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1328,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1329,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1332,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1333,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1334,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1338,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1344,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1347,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1348,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1354,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1356,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1358,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1361,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1367,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1370,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1371,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1373,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1374,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1375,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1379,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1380,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1382,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1384,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1386,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1388,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1389,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1392,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1394,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1397,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1399,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1401,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1402,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1403,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1404,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1405,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1406,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1408,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1409,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1412,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1415,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1417,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1418,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1419,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1420,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1422,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1423,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1424,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1426,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1427,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1428,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1429,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1432,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1433,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1440,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1441,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1442,Individual,,,,,,,,,,,,,,
US,US,,,1,,,,,,,,US,,,1445,Individual,,,,,,,,,,,,,,
