birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,459,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,460,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,462,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,463,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,464,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,465,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,467,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,468,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,469,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,473,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,475,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,476,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,477,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,478,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,479,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,481,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,482,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,483,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,486,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,488,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,494,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,495,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,499,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,500,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,504,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,505,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,506,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,507,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,509,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,511,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,513,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,514,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,517,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,520,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,525,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,526,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,527,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,529,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,531,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,534,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,535,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,537,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,540,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,541,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,542,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,545,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,547,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,550,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,551,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,552,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,553,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,554,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,555,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,556,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,558,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,559,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,560,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,561,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,562,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,564,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,565,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,566,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,570,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,573,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,574,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,575,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,576,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,578,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,579,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,580,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,585,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,586,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,588,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,590,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,592,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,595,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,598,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,599,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,601,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,602,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,603,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,604,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,606,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,609,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,611,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,613,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,622,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,623,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,625,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,626,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,627,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,628,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,634,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,636,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,638,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,639,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,640,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,643,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,645,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,646,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,652,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,653,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,654,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,655,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,657,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,658,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,660,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,661,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,662,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,664,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,665,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,666,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,668,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,669,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,671,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,673,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,676,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,680,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,682,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,683,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,685,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,687,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,688,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,690,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,695,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,698,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,699,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,706,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,707,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,714,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,717,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,720,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,721,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,723,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,727,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,728,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,730,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,733,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,743,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,744,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,750,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,752,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,754,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,757,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,758,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,759,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,760,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,762,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,763,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,764,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,766,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,771,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,774,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,782,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,784,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,788,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,791,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,793,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,796,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,800,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,801,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,806,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,808,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,819,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,820,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,827,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,828,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,834,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,836,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,838,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,839,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,850,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,857,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,858,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,860,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,869,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,870,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,882,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,884,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,889,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,890,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,892,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,894,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,896,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,918,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,922,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,923,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,931,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,936,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,945,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,949,Organization,,,,,,,,,,,,,,False
